5/4/2021 21:10:35,Female,1997,Other North American,Born in Canada,Domestic,Canada (Outside of Ontario),Jewish,Centre,200k +,Bachelors,90,CEGEP,"University of Toronto, Queens University, McGill University, Concordia",Engineering,"UWaterloo Website, UW Engineering Quiz",Didn't Know,1A,,80 - 90,70 - 80,80 - 90,80 - 90,80 - 90,80 - 90,80 - 90,80 - 90,5,None,No,Yes,5,5,5,4,5,5,4,4,Data Warehousing and Mining,Chemistry,Human Computer Interaction,Chemistry,"Machine Intelligence, Interface Design, Applications of Management Engineering, Data Mining, Decision Support Systems",4,Software (Optimization),No,4,No,Yes,2,,Yes,Before Uni,No,Few times a week,No,"Weed, Cigarettes",No,No,,Yes,1B,1-12 months,,6,None,1,1,6,5,Toronto,Toronto,Toronto,Toronto,New York City,Toronto,"Product Coordinator, Technical Project Lead, Continuous Improvement Analyst, Delivery Coordinator","Software / Tech, Finance / Insurance","Northbridge, Flipp, Rangle.io, ProjectEd, Scene",Excellent,Outstanding,Outstanding,Outstanding,Outstanding,Outstanding,20 - 30,10 - 20,10 - 20,20 - 30,40 - 50,20 - 30,40 - 50,40 - 50,40 - 50,40 - 50,40 - 50,40 - 50,None,,None,4,4,"Walking, Weight lifting, Recreational / team sports, HIIT",81-100%,None,Prefer not to say,Working at a company,Yes,05/01,No,Product Manager,Management Consulting,,,,,,Montreal,Yes,,,,"Job satisfaction, Skill Development, Compensation",B2C Software,8,8,Systems Design Engineering,"Business Strategy, Computer Science, Design/User Research","Economics, Operations Research",7,5-10,Undecided,Who knows,Who knows,"Management Sciences Department,, Faculty of Engineering",Rowdy,Time/stress/work management ,No,,Wanted to stay close to family,5,Synchronous,5,4,"Salary cut, Learned less, Feeling like you settled for a job",,,Boring
5/4/2021 21:14:00,Male,1998,Middle Eastern,Immigrated to Canada from another country,Domestic,KW,Agnostic,Centre Left,50k - 100k,Doctorate,87,None,"UOIT, University of Guelph","Engineering, Business",Word of Mouth,Didn't Know,1A,,70 - 80,70 - 80,70 - 80,60 - 70,60 - 70,70 - 80,80 - 90,80 - 90,5,,No,Yes,4,3,2,2,2,2,1,1,Linear Algebra,Inventory Control,Database Course,Inventory Control,,5,Data Analysis,No,,No,No,,No,Yes,1A,Yes,Once a month,Yes,"Shrooms, LSD, Weed",No,No,Marijuana,No,,<1 month,2B,6,6,"2, 4, 5, 6",5,2,3,KW,KW,SF / Bay Area,New York City,Toronto,Toronto,"Product Manager Assistant, Program Manager (but really manual labour), Devops software engineer, site reliability engineer, cybersecurity consultant, lead backend engineer","Software / Tech, Industrial / Manufacturing","Imagine Communications, PWO Canada, Plangrid, ADP, Longview, Manorlead",Excellent,Excellent,Outstanding,Excellent,Outstanding,Outstanding,10 - 20,10 - 20,Greater than 60,50 - 60,40 - 50,20 - 30,Less than 40,Less than 40,Less than 40,Less than 40,Less than 40,Less than 40,Anxiety,"Academics, Co-op/Jobs, Family life",Self-help,5,5,Weight lifting,0-20%,20k-50k,20k-50k,Working at a company,Yes,12/20,No,Software Developer/Engineer,B2C Software,147500,Yes,Private Equity Options,Yes,18440,New York,No,Not sure,Not sure,Less regulation on Crypto currencies than USA,"Job satisfaction, Work/life balance, Compensation",Crypto/Blockchain industry,8,10,Systems Design Engineering,"Business Strategy, Economics, Psychology/Organizational Behaviour","Optimization, Operations Research",6,5-10,None,30-32,32-35,I do not plan on donating,Fun,"The more relaxed you are the more likely things will go well, so just relax and see what happens",No,,Prefer living in a different city,3,Asynchronous,1,9,"Salary cut, Good work/life balance due to WFH, Decrease in productivity (e.g. amount of meetings, roommate distractions, lack of focus)",,Making cryptocurrencies,uneventful
5/4/2021 21:16:22,Male,1998,Other North American,Born in Canada,Domestic,KW,Catholic,Left,150k - 200k,Masters,92,None,"University of Toronto, McMaster University, Queens University, University of Guelph",Engineering,Word of Mouth,Didn't Know,1A,,70 - 80,60 - 70,70 - 80,70 - 80,70 - 80,70 - 80,80 - 90,80 - 90,5,,No,Yes,5,5,5,5,5,5,4,4,FYDP,Chemistry,FYDP,Chemistry,"HCI, Data Mining, Quality Management and Control, Scheduling, Decision Making",5,Software (Web Application),Maybe,3,No,Yes,1,,Yes,Before Uni,No,Once a month,Yes,Weed,No,No,,Yes,"2B, 4A",1-12 months,I had sex before university,6,"3, 4, 6",None,1,1,5,KW,KW,KW,KW,Montreal,KW,"Business Systems Analyst, Agile Coach, Data Analyst","Software / Tech, Finance / Insurance","Manulife, Element AI",Very Good,Excellent,Excellent,Excellent,Outstanding,Outstanding,20 - 30,20 - 30,20 - 30,20 - 30,20 - 30,20 - 30,Less than 40,Less than 40,Less than 40,Less than 40,Less than 40,Less than 40,Anxiety,Academics,"Self-help, Family & Friends, Professional support (outside UW)",5,5,"Weight lifting, Recreational / team sports, Intramural sports",41-60%,None,10k-20k,Working at a company,Yes,03/21,No,Data Analyst,B2B Software,72000,No,,No,,KW,Yes,,,,"Job satisfaction, Team Members, Impact on society",B2B Software,8,8,Other-Engineering,"Business Strategy, Computer Science, Design/User Research, Psychology/Organizational Behaviour","Economics, Math",7,1-5,Undecided,27-29,30-32,I do not plan on donating,Eye-opening ,What makes me happy,No,,Already lived here,7,Asynchronous,8,9,"Learned less, Feeling like you settled for a job, Feeling disconnected from co-workers, Good work/life balance due to WFH, Good WFH environment (e.g. quiet working space, good set-up)",Mental health impacts,Reading & journaling,Relaxed
5/4/2021 21:34:02,Male,1997,South Asian,Immigrated to Canada from another country,Domestic,GTA,Hindu,Centre,100k - 150k,Masters,82,None,"University of Toronto, Carleton","Engineering, Cognitive Science","UWaterloo Website, UWaterloo Brochures, University Fair","Didn't Know, Project Management, Consulting",1A,"Cognitive Science, Carleton University",80 - 90,80 - 90,80 - 90,70 - 80,70 - 80,80 - 90,80 - 90,80 - 90,6,,No,Yes,4,4,3,2,1,1,1,1,FYDP,Boxes,Optimization,Boxes,"ECE459: Programming for performance
MSCI531: Stochastics II
MSCI452: Decision making under uncertainty
MTE241: Intro to computer structures & Real-time OS
MSCI343: HCI
MSCI555: Scheduling",5,Software (Optimization),Yes,4,Yes,Yes,2,,Yes,Before Uni,No,Rarely or not at all,Yes,Weed,No,No,,No,,,,6,"1, 6","1, 4",1,5,6,Toronto,Ottawa,Toronto,Remote,SF / Bay Area,Remote (even if COVID didn't happen),"IT Operations Analyst
Data Analyst
Data Analytics Consultant
Quantitative Researcher
Machine Learning Engineer","Software / Tech, Finance / Insurance, Government / Public Sector","CBRE, Inc.
CFIA (Canadian Food Inspection Agency)
KPMG LLC.
Quadeye LLC.
Trifacta, Inc.",Excellent,Outstanding,Outstanding,Outstanding,Outstanding,Outstanding,10 - 20,10 - 20,20 - 30,40 - 50,40 - 50,40 - 50,40 - 50,Less than 40,40 - 50,50 - 60,Less than 40,Greater than 60,None,,,4,4,"Walking, Running, Weight lifting, Dancing, Recreational / team sports, Intramural sports, Muay Thai",41-60%,None,20k-50k,Working for myself,Yes,12/20,Yes,Data Scientist,Finance/Insurance,"130,000",No,,Yes,"15,000",Remote,,,,,"Skill Development, Team Members, Impact on society",,10,10,,"Statistics, Optimization, Economics, Math, Operations Research","Business Strategy, Psychology/Organizational Behaviour",5,5-10,Undecided,Who knows,Who knows,I do not plan on donating,Humbling,"Working hard isn't always enough but not working hard is always not enough. There's a lot of randomness in the world but if you stick to what's right... eventually, though it might take a while, you get something good.",No,,To save money,4,Synchronous,5,5,No impact,,,Wonderland's Leviathan
5/4/2021 21:35:53,Female,1998,West Asian,Born in Canada,Domestic,GTA,Muslim,Centre,50k - 100k,Technical Degree / Diploma,89,IB,University of Toronto,Engineering,Word of Mouth,Didn't Know,1A,,70 - 80,60 - 70,70 - 80,70 - 80,,80 - 90,80 - 90,80 - 90,5,,No,No,4,4,3,3,2,2,1,1,,,,,,2,Data Analysis,No,3,No,Yes,1,No,No,,,Rarely or not at all,No,,No,,,Yes,"2B, 3A, 3B, 4A, 4B",2+ years,3A,5,None,2,1,2,5,Toronto,Toronto,SF / Bay Area,SF / Bay Area,SF / Bay Area,,"Technical Program Manager, Technical Account Manager, Project Engineering Intern","Software / Tech, Transportation","Apple, Bombardier, Motorola",Excellent,Excellent,Excellent,Outstanding,Outstanding,,20 - 30,20 - 30,40 - 50,50 - 60,50 - 60,,40 - 50,40 - 50,40 - 50,50 - 60,Greater than 60,,"Anxiety, Depression, Eating disorder","Academics, Co-op/Jobs, Family life",None,1,5,"Walking, Running",21-40%,20k-50k,50k+,Working at a company,Yes,04/21,Yes,Project/Program Manager,Hardware,184000,Yes,25000,Yes,13000,Bay Area,No,Yes,2-3 years,Family,"Team Members, Work/life balance, Compensation",Government/Advocacy/Non-Profit,10,10,Software Engineering,"Computer Science, Design/User Research",Psychology/Organizational Behaviour,7,1-5,MBA,27-29,27-29,Women in Engineering,Funny,Manage your stress levels and never let school deteriorate your health!,No,,To save money,8,Asynchronous,1,1,"Poor work/life balance due to WFH, Poor WFH environment (e.g. slow internet, lack of access to dedicated working space, insufficient tech), Decrease in productivity (e.g. amount of meetings, roommate distractions, lack of focus)","Physical health impacts, Mental health impacts",,Memorable
5/4/2021 21:41:09,Female,1997,East Asian,Immigrated to Canada from another country,Domestic,Ontario (Outside of GTA or KW),Protestant Christian,Centre Left,50k - 100k,Masters,92,French Immersion,"McMaster University, Queens University, University of Guelph, McGill University",Engineering,UWaterloo Website,Didn't Know,1A,ECE - UW,80 - 90,70 - 80,70 - 80,70 - 80,80 - 90,70 - 80,90 - 100,90 - 100,6,,No,Yes,4,4,4,4,4,4,4,4,MSCI 331: Introduction to Optimization,MSCI 261: Managerial Economics,MSCI 436: Decision Support Systems,MSCI 262: Managerial and Cost Accounting,"MSCI 433, MSCI 435, MSCi 436, MSCI 446, MSCI 452, MSCI 555",5,Software (Optimization),No,4,No,Yes,2,,Yes,Before Uni,No,Rarely or not at all,No,,No,No,,Yes,"1A, 1B, 2A, 2B, 3A, 3B",2+ years,1A,7,None,4,1,5,4,KW,KW,Toronto,Boston,SF / Bay Area,KW,"Project Analyst, Project Manager, Data Analyst","Academia / Research, Software / Tech, Government / Public Sector, Healthcare","BlackBerry, University Health Network, Wayfair, Apple, University of Waterloo",Excellent,Outstanding,Outstanding,Excellent,Excellent,Outstanding,20 - 30,20 - 30,20 - 30,30 - 40,Greater than 60,10 - 20,40 - 50,40 - 50,40 - 50,40 - 50,Greater than 60,Less than 40,Anxiety,"Academics, Relationships, Family life","Self-help, Family & Friends",3,3,"Running, Intramural sports",21-40%,20k-50k,20k-50k,Working at a company,Yes,12/20,Yes,Data Engineer,eCommerce,120k,No,,Yes,6.5k,Boston,No,Not sure,Not sure,,"Skill Development, Team Members, Impact on society",Healthcare/Biotech,10,10,Systems Design Engineering,Psychology/Organizational Behaviour,Economics,8,1-5,Masters,27-29,32-35,"Management Sciences Department,, Women in Engineering",nostalgic,don't pay attention to grades,No,,Wanted to stay close to family,7,Asynchronous,5,7,"Salary cut, Feeling disconnected from co-workers, Good work/life balance due to WFH, Increase in productivity (e.g. amount of meetings, no commute, increased focus)",,Podcasting,anti-climactic
5/4/2021 21:58:53,Male,1998,Middle Eastern/ Arab,Immigrated to Canada from another country,Domestic,GTA,Muslim,Centre Left,50k - 100k,Bachelors,93,IB,"University of Toronto, Queens University","Engineering, Business, Science","Word of Mouth, University Fair, University Open House",Project Management,1A,,70 - 80,60 - 70,70 - 80,60 - 70,70 - 80,70 - 80,80 - 90,90 - 100,5,,Yes,Yes,4,3,3,3,3,3,4,2,MSCI 262,MSCI 331 (OPTI w/ Gzara),MSCI 342 (Principles of Software Eng),MSCI 444,"SYDE 542, MSCI 452",4,UI/UX Design,No,4,No,No,,Yes,Yes,1A,Yes,Once a month,Yes,"Weed, Cigarettes",Yes,No,,Yes,"1A, 1B, 2A, 2B, 3A, 3B, 4A, 4B",2+ years,1B,6,None,"1, 2",1,2,6,GTA (Outside of Toronto),Other Ontario,GTA (Outside of Toronto),Toronto,Toronto,Toronto,"Strategic Sourcing Analyst, Business Intelligence Intern, IoT Engineer, Data Analytics Intern, Data Scientist, Data Scientist ","Software / Tech, Finance / Insurance, Government / Public Sector, Industrial / Manufacturing","Toronto Pearson International Airport, Global Affairs Canada, Shoplogix, Loblaw Digital, BMO, Mejuri",Good,Satisfactory,Outstanding,Outstanding,Excellent,Excellent,10 - 20,10 - 20,20 - 30,30 - 40,30 - 40,30 - 40,40 - 50,40 - 50,50 - 60,Greater than 60,40 - 50,50 - 60,Anxiety,"Academics, Co-op/Jobs, Family life","Self-help, Family & Friends",2,3,"Walking, Weight lifting",0-20%,Prefer not to say,Prefer not to say,Working at a company,Yes,05/21,Yes,Data Scientist,E-Commerce ,"$80,000",No,,No,,GTA,Yes,,,,"Skill Development, Team Members, Compensation",B2C Software,8,7,Systems Design Engineering,"Business Strategy, Optimization",Computer Science,6,5-10,Undecided,30-32,30-32,"Management Sciences Department,, Faculty of Engineering, University of Waterloo",Eye-opening,Trust the process and believe in your abilities no matter how dark it is currently looking in your situation. It always works out! ,Yes,To live with friends,,4,Synchronous,3,4,"Feeling like you settled for a job, Feeling disconnected from co-workers, Poor WFH environment (e.g. slow internet, lack of access to dedicated working space, insufficient tech), Decrease in productivity (e.g. amount of meetings, roommate distractions, lack of focus)",Physical health impacts,Chess,Bland 
5/4/2021 22:17:43,Male,1998,East Asian,Born in Canada,Domestic,GTA,Protestant Christian,Centre,200k +,Bachelors,88,None,"University of Toronto, McMaster University, Ryerson University",Engineering,"Word of Mouth, University Fair, University Open House",Didn't Know,1A,,70 - 80,60 - 70,70 - 80,70 - 80,70 - 80,70 - 80,90 - 100,90 - 100,5,,No,Yes,4,2,1,1,1,1,1,1,MSCI 331 Optimization,MSCI 431 Stochastics,MSCI 346 Database Design,MSCI 434 Supply Chain,"MSCI 436, MSCI 343, MSCI 446, MSCI 433, SYDE 542",4,Software (Web Application),No,4,Yes,Yes,2,,Yes,Before Uni,No,Few times a week,Yes,"Weed, Cigarettes",No,No,,Yes,"1A, 1B, 2A, 2B, 3A, 3B, 4A, 4B",2+ years,Have not had sex,6,1,"1, 3",1,6,5,Toronto,KW,KW,KW,New York City,Toronto,"Project Coordinator, Software Developer, Product Manager, Product Manager, Product Manager, Product Manager","Software / Tech, Engineering, Telecommunications","Bell Canada, WalterFedy, SAP, Avidbots, Datadog, Cinchy",Excellent,Excellent,Excellent,Outstanding,Excellent,Excellent,10 - 20,10 - 20,20 - 30,20 - 30,50 - 60,30 - 40,Less than 40,Less than 40,Less than 40,Less than 40,40 - 50,Less than 40,Anxiety,"Academics, Co-op/Jobs, Relationships","Self-help, Family & Friends",3,4,"Walking, Weight lifting, Recreational / team sports, Intramural sports",81-100%,None,20k-50k,Working at a company,Yes,03/21,No,Product Manager,B2B Software,120K,Yes,15K,Yes,5K,GTA,Yes,,,,"Skill Development, Work/life balance, Compensation",Education,8,9,Systems Design Engineering,"Business Strategy, Computer Science, Design/User Research",Operations Research,7,5-10,None,24-26,27-29,I do not plan on donating,pain,apes together strong,Yes,To live with friends,,6,Asynchronous,4,6,"Salary cut, Feeling like you settled for a job, Feeling disconnected from co-workers, Good work/life balance due to WFH, Poor WFH environment (e.g. slow internet, lack of access to dedicated working space, insufficient tech), Decrease in productivity (e.g. amount of meetings, roommate distractions, lack of focus)",Mental health impacts,warzone,unsatisfying
5/5/2021 9:22:53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Toronto,Toronto,Toronto,Toronto,Toronto,Toronto,"Sales Representative, Change Management Intern, Associate Product Manager, Business Consultant, Product Manager","Software / Tech, Finance / Insurance, Healthcare","SeamlessMD, AGF Investments, Accedo, Skylight, KPMG, OANDA",Excellent,Outstanding,Excellent,Excellent,Very Good,Outstanding,10 - 20,10 - 20,20 - 30,10 - 20,20 - 30,20 - 30,40 - 50,40 - 50,40 - 50,40 - 50,40 - 50,40 - 50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/5/2021 10:05:32,Male,1998,South and East African,Born in Canada,Domestic,GTA,Catholic,,200k +,Bachelors,93,IB,"University of Toronto, McMaster University, Queens University",Engineering,UW Engineering Quiz,"Project Management, Product Management",1B,Mechanical Engineering (Waterloo),70 - 80,80 - 90,80 - 90,80 - 90,80 - 90,80 - 90,80 - 90,80 - 90,5 years,N/A,No,No,2,2,2,2,,2,2,2,MSCI 240,MSCI 263,MSCI 240,CHE 102,"MSCI 343, 435, 436, 446, 452, 555",4,Software (Web Application),No,4,Yes,No,,No,Yes,Before Uni,Yes,Few times a week,Yes,Weed,No,No,,Yes,"1B, 2A, 2B, 3A, 3B, 4A, 4B",2+ years,2A,5,None,4,3,6,3,,Toronto,Toronto,KW,GTA (Outside of Toronto),Toronto,"Demand Generation Specialist, Software Developer, Software Developer, E Co-op (Founder), Software Developer",Software / Tech,"Loblaw Digital, Boss Insights, Ground News",,Excellent,Outstanding,Outstanding,Outstanding,Outstanding,,20 - 30,20 - 30,20 - 30,,30 - 40,,Less than 40,40 - 50,40 - 50,Greater than 60,Less than 40,"Anxiety, Suicidal thoughts",Co-op/Jobs,"Self-help, Family & Friends",5,5,"Walking, Weight lifting, Intramural sports",21-40%,10k-20k,50k+,Working for myself,No - taking a break,,,,,,,,,,,,,,,"Job satisfaction, Skill Development, Compensation",B2B Software,10,10,CS/BBA Double Degree,"Statistics, Optimization",Psychology/Organizational Behaviour,9,5-10,None,27-29,30-32,"Management Sciences Department,",Drunk,You have the potential to do a lot more than you think you can.,Yes,To live with friends,,10,Asynchronous,4,6,"Learned less, Feeling like you settled for a job, Feeling disconnected from co-workers, Good WFH environment (e.g. quiet working space, good set-up), Increase in productivity (e.g. amount of meetings, no commute, increased focus)","Physical health impacts, Mental health impacts",running,scary
5/5/2021 10:23:28,Male,1998,East Asian,Immigrated to Canada from another country,Domestic,GTA,Protestant Christian,Centre Left,50k - 100k,Bachelors,91,None,"University of Toronto, University of Ottawa","Engineering, Computer Science","UWaterloo Website, University Open House",Didn't Know,1A,wloo - civil engineering,70 - 80,70 - 80,80 - 90,70 - 80,70 - 80,70 - 80,80 - 90,80 - 90,5,,No,Yes,5,5,4,4,4,4,1,1,MSCI 332 - Opti 2,MSCI 342 - principles of software engineering,MSCI 240 - data structures / algos,boxes,"MSCI 436, MSCI 341, MSCI 446, SYDE 522, MSCI 452",4,Software Library / Framework,Maybe,5,No,Yes,2,,Yes,Before Uni,Yes,Rarely or not at all,Yes,Weed,No,No,,Yes,1A,1-12 months,Have not had sex,6,None,"5, 6",6,6,4,Toronto,Toronto,Toronto,Toronto,New York City,KW,"Software Developer, Systems Technician","Software / Tech, Government / Public Sector","Universe.com, Lifion by ADP",Very Good,Very Good,Very Good,Excellent,Excellent,Excellent,10 - 20,20 - 30,20 - 30,30 - 40,Greater than 60,20 - 30,Less than 40,40 - 50,50 - 60,40 - 50,40 - 50,40 - 50,"Anxiety, Depression",Co-op/Jobs,"Self-help, Family & Friends",4,4,"Walking, Running, Weight lifting, Dancing",0-20%,None,20k-50k,Working at a company,Yes,02/21,No,Software Developer/Engineer,B2C Software,130000,Yes,86000,Yes,"22000 in first year, 20000 in second year",GTA,Yes,,,,"Job satisfaction, Skill Development, Work/life balance",B2C Software,8,10,Computer Science,Business Strategy,"Economics, Operations Research",8,5-10,None,Who knows,Who knows,I do not plan on donating,hectic,do stupid things and make mistakes now. we learn the most from our own faults ,Yes,For a more productive learning environment,,1,Asynchronous,1,2,"Salary cut, Learned less, Feeling like you settled for a job, Poor work/life balance due to WFH, Poor WFH environment (e.g. slow internet, lack of access to dedicated working space, insufficient tech), Decrease in productivity (e.g. amount of meetings, roommate distractions, lack of focus)","Financial worries, Mental health impacts",learned how to cut hair,disappointing
5/5/2021 14:54:00,Female,1998,"Other North American, European, East Asian",Born in Canada,Domestic,GTA,Agnostic,Centre Left,200k +,Bachelors,89,None,"University of Toronto, McMaster University, University of Western Ontario, Queens University, Ryerson University, McGill University","Engineering, Business","Word of Mouth, UWaterloo Brochures, University Fair, University Open House",Didn't Know,1A,,70 - 80,80 - 90,80 - 90,80 - 90,80 - 90,80 - 90,90 - 100,80 - 90,5,,No,Yes,5,5,5,5,4,4,4,1,MSCI 331 Introduction to Optimization,MSCI 333 Simulation Analysis and Design,MSCI 342 Principles of Software Engineering,MSCI 434 Supply Chain Management,"MSCI 436 Decision Support Systems, MSCI 446 Data Warehousing and Mining, MSCI 343 Human-Computer Interaction, MSCI 452 Decision Making Under Uncertainty, MSCI 551 Quality Management and Control, SYDE 542 Interface Design, ",4,Software (Web Application),No,5,No,Yes,3,,Yes,Before Uni,No,Few times a week,Yes,Weed,No,No,,Yes,"1A, 1B, 2A, 2B, 3A, 3B, 4A, 4B",2+ years,1B,6,1,1,1,1,6,GTA (Outside of Toronto),Toronto,Toronto,Germany,Toronto,Toronto,"Electrical engineering intern, process improvement project analyst, continuous improvement analyst, product planning assistant, associate product manager, associate product manager","Software / Tech, Healthcare, Industrial / Manufacturing","AECOM, University Health Network, Flipp, Robert Bosch GmbH, Loblaw Digital",Outstanding,Outstanding,Outstanding,Excellent,Outstanding,Outstanding,10 - 20,20 - 30,20 - 30,10 - 20,30 - 40,30 - 40,Less than 40,Less than 40,Less than 40,Less than 40,Less than 40,Less than 40,Anxiety,"Academics, Co-op/Jobs, Relationships, Friends","Self-help, Family & Friends",1,4,"Running, Weight lifting, Intramural sports, HIIT workouts, other types of app workouts",81-100%,None,Prefer not to say,Working at a company,Yes,03/2021,Yes,Product Manager,B2C Software,"85,000",No,,No,,GTA,Yes,,,,"Skill Development, Work/life balance, Compensation",B2C Software,10,10,CS/BBA Double Degree,"Business Strategy, Computer Science, Design/User Research, Optimization",Interdisciplinary Work,8,10-15,Undecided,27-29,30-32,"Management Sciences Department,, Faculty of Engineering, Women in Engineering",exhilarating,Don't compare yourself to others,Yes,To live with significant other,,2,Asynchronous,3,4,"Feeling disconnected from co-workers, Poor WFH environment (e.g. slow internet, lack of access to dedicated working space, insufficient tech), Decrease in productivity (e.g. amount of meetings, roommate distractions, lack of focus)",Mental health impacts,painting and digital drawing,disheartening
5/5/2021 15:08:17,Female,1998,East Asian,Immigrated to Canada from another country,Domestic,GTA,Zoroastrian ,Centre Left,Don't Know,Bachelors,88,None,"University of Toronto, University of Western Ontario","Engineering, Science",University Fair,"Project Management, Business Analyst, Product Management",1A,,80 - 90,60 - 70,80 - 90,70 - 80,70 - 80,70 - 80,90 - 100,80 - 90,5 years,,No,Yes,5,5,5,5,5,5,2,2,MSCI 311,MACI 261,MSCI 342,MACI 250,,5,Software (Web Application),Maybe,4,No,No,,Yes,Yes,Before Uni,Yes,Few times a week,Yes,"Molly, Weed, Cigarettes",No,Maybe,,Yes,"2A, 2B, 3A, 3B, 4A, 4B",2+ years,2A,6,"5, 6",4,4,3,6,GTA (Outside of Toronto),Toronto,Toronto,Toronto,UK,KW,"Sale Engineer, IT Analyst, Business System Analyst, Business Analyst, Project Manager, Product Manager","Software / Tech, Finance / Insurance","QBuild Software, OMERS, Sun Life, Northbridge, Riverstone, FairVentures",Excellent,Outstanding,Very Good,Excellent,,Excellent,10 - 20,20 - 30,20 - 30,20 - 30,20 - 30,20 - 30,Less than 40,Less than 40,Less than 40,Less than 40,Less than 40,Less than 40,"Anxiety, Depression","Academics, Co-op/Jobs, Family life",Self-help,5,2,"Walking, Cycling, Swimming, Recreational / team sports, Intramural sports",21-40%,20k-50k,5k-10k,Not sure,Yes,04/21,No,Business Analyst,B2B Software,"$70,000",No,,No,,GTA,Yes,,,,"Job satisfaction, Skill Development, Team Members, Perks (free food, events, office life), Work/life balance, Impact on society",,10,10,Other-Non Engineering,"Business Strategy, Optimization",Statistics,8,5-10,Law School,27-29,30-32,Women in Engineering,Wild,,Yes,To live with friends,,10,Asynchronous,8,6,Good work/life balance due to WFH,"Financial worries, Physical health impacts, Mental health impacts","Ukelele, baking, and painting",I need closure! 
