5/12/2021 0:31:07,Male,1998,South Asian,Immigrated to Canada from another country,Domestic,GTA,Hindu,Centre Left,50k - 100k,Masters,91,None,"University of Toronto, Ryerson University, York University",Engineering,Word of Mouth,"Project Management, Product Management",1A,,80 - 90,80 - 90,90 - 100,80 - 90,80 - 90,70 - 80,90 - 100,90 - 100,5,,No,Yes,4,4,3,3,3,3,3,3,MSCI 444,ME 250,MSCI 121,ME 250,"MSCI 436, MSCI 343, MSCI 446, MSCI 445, MSCI 442, MSCI 452, MSCI 555, MSCI 433",4,Software (Web Application),Maybe,5,No,Yes,2,,Yes,Before Uni,No,Few times a week,Yes,"Shrooms, Weed, Cigarettes",No,No,,Yes,"1A, 1B, 2A, 2B, 3A, 3B, 4A, 4B",2+ years,1A,6,1,"1, 2, 3",1,1,6,GTA (Outside of Toronto),GTA (Outside of Toronto),KW,KW,Other USA,KW,"Project Manager, Project Manager, Analyst, Automation Engineer, Software Engineer, Software Engineer","Software / Tech, Finance / Insurance","Tech Data, Finastra, RideCo, Honeywell, ApplyBoard",Outstanding,Excellent,Outstanding,Outstanding,Very Good,Excellent,10 - 20,20 - 30,20 - 30,30 - 40,40 - 50,30 - 40,40 - 50,40 - 50,40 - 50,40 - 50,40 - 50,40 - 50,"Anxiety, Depression, Suicidal thoughts, Bipolar disorder","Academics, Co-op/Jobs, Relationships, Family life, Friends","Self-help, Family & Friends",4,5,"Walking, Running, Weight lifting, Recreational / team sports, Intramural sports",0-20%,10k-20k,20k-50k,Working at a company,Yes,04/21,No,Software Developer/Engineer,B2B Software,130000,Yes,,Yes,5000,GTA,Yes,,,,"Perks (free food, events, office life), Work/life balance, Compensation",B2B Software,8,7,CS/BBA Double Degree,"Computer Science, Design/User Research","Business Strategy, Interdisciplinary Work, Economics",7,10-15,Undecided,27-29,30-32,I do not plan on donating,Wild,People around you make or break everything,Yes,To live with friends,,2,Asynchronous,2,5,"Salary cut, Feeling like you settled for a job, Good work/life balance due to WFH, Good WFH environment (e.g. quiet working space, good set-up)","Financial worries, Physical health impacts",,anticlimactic
5/12/2021 14:08:27,Male,1997,Other North American,Born in Canada,Domestic,Ontario (Outside of GTA or KW),Agnostic,Centre Right,100k - 150k,Technical Degree / Diploma,93,None,"McMaster University, Queens University",Engineering,UWaterloo Website,Didn't Know,1A,"Nanotechnology Engineering, UW",70 - 80,70 - 80,80 - 90,80 - 90,80 - 90,80 - 90,90 - 100,80 - 90,5,none.,Yes,Yes,5,4,2,2,3,3,3,5,MSCI431 - Human-Computer Interaction,MSCI 333 - Simulation Analysis & Design,MSCI 342 - Principles of Software Engineering,MSCI 445 - Telecommunication Systems: from protocols to applications,"MSCI 346, MSCI 431, MSCI 531, MSCI 446, MSCI 343, MSCI 452, MSCI 435",4,Software ( Web Application + Optimization),No,3,No,No,,No,Yes,Before Uni,No,Few times a week,No,,No,No,,Yes,"1B, 2A, 2B, 3A",2+ years,I had sex before university,6,,3,3,2,5,GTA (Outside of Toronto),Other Ontario,Other Ontario,KW,Boston,Other Ontario,,"Software / Tech, Industrial / Manufacturing, Consulting, Entrepreneurship","PepsiCo, Mondelez International, GHD, Wayfair, Electrical Contacts Limited, ECo-op",Very Good,Excellent,Excellent,Excellent,Excellent,Outstanding,20 - 30,10 - 20,20 - 30,20 - 30,30 - 40,Less than 10,40 - 50,40 - 50,40 - 50,40 - 50,40 - 50,40 - 50,,"Academics, Co-op/Jobs, Relationships","Self-help, Family & Friends",5,5,"Walking, Weight lifting, Cycling, Swimming, Recreational / team sports, Intramural sports",0-20%,None,10k-20k,Working at a company,Yes,04/21,No,Business Operations & Strategy Analyst,B2B Software,100000,Yes,N/A,No,0,Remote,No,Yes,Not sure,Canada is home,"Skill Development, Work/life balance, Impact on society",B2B Software,7,8,Software Engineering,"Business Strategy, Computer Science, Statistics, Psychology/Organizational Behaviour",Math,7,5-10,Undecided,27-29,30-32,"Management Sciences Department,, Faculty of Engineering",Unforgettable,To be humble,Yes,To live with friends,,5,Asynchronous,7,5,"Salary cut, Feeling disconnected from co-workers, Poor WFH environment (e.g. slow internet, lack of access to dedicated working space, insufficient tech), Decrease in productivity (e.g. amount of meetings, roommate distractions, lack of focus)","Financial worries, Mental health impacts",,Different
5/15/2021 20:37:14,Male,1998,South Asian,Immigrated to Canada from another country,Domestic,KW,Muslim,Centre,50k - 100k,Masters,94.7,None,"University of Toronto, Wilfred Laurier University","Engineering, Science, Computer Science","UWaterloo Website, UW Engineering Quiz, UWaterloo Brochures, University Open House",biomedical engineer,1A,,70 - 80,70 - 80,80 - 90,70 - 80,70 - 80,70 - 80,90 - 100,90 - 100,5,,No,Yes,4,4,4,4,3,3,4,4,Intro to Programming,Opti 2,Intro to Databases,MSCI 422,"DSS, Data mining, User Centred Design, Applications of Management Engineering",4,Software (Web Application),No,4,No,Yes,2,,No,,,Rarely or not at all,Yes,Weed,Yes,No,,No,,1-12 months,,6,None,4,4,4,5,GTA (Outside of Toronto),GTA (Outside of Toronto),KW,GTA (Outside of Toronto),New York City,GTA (Outside of Toronto),"Supply Chain Coordinator, Business Analyst, Sales Operations Analyst, Financial Analyst, Data Analyst, Applied Machine Learning Intern","Software / Tech, Finance / Insurance, food, retail, energy","Lug, Independent Electricity System Operator (IESO), Miovision, Post Consumer Brands, Hudson Insurance Group, Loblaws",Outstanding,Very Good,Outstanding,Excellent,Outstanding,Excellent,10 - 20,20 - 30,20 - 30,20 - 30,40 - 50,20 - 30,40 - 50,Less than 40,Less than 40,40 - 50,Less than 40,Less than 40,"Anxiety, Depression","Academics, Co-op/Jobs","Self-help, Family & Friends",1,2,"Running, Weight lifting, Recreational / team sports",0-20%,20k-50k,5k-10k,Working at a company,No - still looking,,,,,,,,,,,,,,,"Skill Development, Work/life balance, Compensation",Healthcare/Biotech,7,8,Systems Design Engineering,"Business Strategy, Optimization, Economics, Math, Operations Research","Interdisciplinary Work, Psychology/Organizational Behaviour",7,5-10,Undecided,27-29,30-32,I do not plan on donating,change,you're not alone,No,,COVID-19 restrictions,6,Asynchronous,4,4,"Salary cut, Learned less, Feeling like you settled for a job, Feeling disconnected from co-workers, Good work/life balance due to WFH, Good WFH environment (e.g. quiet working space, good set-up), Decrease in productivity (e.g. amount of meetings, roommate distractions, lack of focus)",Mental health impacts,jumping rope,satisfying
5/17/2021 12:05:39,Male,1998,European,Born in Canada,Domestic,GTA,Atheist,Centre Left,50k - 100k,Technical Degree / Diploma,90,AP,"University of Toronto, McMaster University, University of Western Ontario, Queens University",Engineering,UWaterloo Website,Didn't Know,1A,,60 - 70,70 - 80,80 - 90,80 - 90,80 - 90,80 - 90,80 - 90,80 - 90,5,,No,Yes,4,3,2,2,3,4,2,2,Optimization (third year),Org Design,Optimization (first year),Org design ,"MSCI 531, MSCI 435",1,Software (Web Application),No,2,Yes,No,,Yes,Yes,Before Uni,Yes,Few times a week,Yes,"Cocaine, Shrooms, Molly, Weed, Cigarettes",No,No,Marijuana,Yes,"1A, 1B, 4A, 4B",1-2 years,1A,6,1,1,1,2,3,GTA (Outside of Toronto),GTA (Outside of Toronto),GTA (Outside of Toronto),KW,SF / Bay Area,GTA (Outside of Toronto),,"Industrial / Manufacturing, Retail","Tesla, Toyota, Loblaws, TJX, ClubLink",Excellent,Outstanding,Outstanding,Outstanding,Excellent,Excellent,10 - 20,10 - 20,20 - 30,20 - 30,30 - 40,20 - 30,50 - 60,40 - 50,40 - 50,Less than 40,Less than 40,40 - 50,"Anxiety, Depression, Suicidal thoughts, OCD","Academics, Co-op/Jobs, Relationships","Self-help, Family & Friends, Engineering Counselling",5,5,"Walking, Running, Weight lifting, Cycling, Recreational / team sports",81-100%,None,20k-50k,Working at a company,Yes,04/21,Yes,Project/Program Manager,Management Consulting,70000,No,,No,,GTA,Yes,,,,"Skill Development, Work/life balance, Compensation",B2C Software,8,7,Software Engineering,"Business Strategy, Computer Science, Design/User Research, Optimization",Math,6,1-5,Undecided,27-29,35+,I do not plan on donating,Growth,Life is about balance. Too much or too little of many things lead to problems. ,Yes,To live with friends,,9,Asynchronous,6,7,"Feeling like you settled for a job, Good work/life balance due to WFH, Good WFH environment (e.g. quiet working space, good set-up)",,"Barbering, cycling, spike ball",Bittersweet
5/17/2021 12:11:34,Female,1998,Middle Eastern,Immigrated to Canada from another country,Domestic,KW,Muslim,Centre Left,100k - 150k,Masters,93,None,University of Western Ontario,"Engineering, Science","UWaterloo Website, Word of Mouth, University Fair, University Open House","Didn't Know, Software Developer",1A,,80 - 90,70 - 80,70 - 80,70 - 80,70 - 80,70 - 80,70 - 80,80 - 90,5,,No,Yes,5,5,4,4,4,4,1,1,MSCI 436,MSCI 262,MSCI 342,MSCI 262,,5,Software (Optimization),No,4,Yes,Yes,2,,No,,,,No,,,,,No,,,,5,1,1,1,5,6,KW,KW,KW,GTA (Outside of Toronto),KW,SF / Bay Area,"QA, Software Tester, product manager","Software / Tech, Finance / Insurance",,Outstanding,Excellent,Outstanding,Outstanding,Excellent,Excellent,20 - 30,20 - 30,20 - 30,20 - 30,20 - 30,Greater than 60,Less than 40,40 - 50,40 - 50,40 - 50,40 - 50,40 - 50,None,,,4,5,"Walking, Cycling, Intramural sports",0-20%,None,10k-20k,Working at a company,Yes,05/2021,No,Product Manager,B2B Software,70000,No,,No,,GTA,No,,,,"Job satisfaction, Team Members, Impact on society",,4,5,Computer Science,"Computer Science, Design/User Research, Math","Optimization, Interdisciplinary Work",7,1-5,Certifications,Who knows,Who knows,I do not plan on donating,,,,,,,Asynchronous,5,5,"Learned less, Feeling disconnected from co-workers, Good work/life balance due to WFH",Physical health impacts,,
5/17/2021 12:13:25,Male,1997,European,Born in Canada,Domestic,KW,Agnostic,Centre Left,100k - 150k,Bachelors,91,None,,"Engineering, Computer Science",UW Engineering Quiz,"Project Management, Product Management, Software Developer",1A,Software engineering,80 - 90,70 - 80,80 - 90,70 - 80,80 - 90,70 - 80,90 - 100,80 - 90,6,,Yes,Yes,5,5,5,4,5,5,2,1,Msci 331,ME 250,Msci 100,Me 250,"Msci 343, msci 446, msci 555, msci 551, msci 433, msci 452, ",4,Software (Optimization),Maybe,4,No,Yes,1,,Yes,Before Uni,No,Rarely or not at all,No,,No,No,,No,,,Have not had sex,6,1,2,1,3,6,KW,KW,KW,KW,KW,KW,"Embedded software developer, product developer, information systems specialist, supply chain managment, product delivery coordinator, data engineer","Software / Tech, Finance / Insurance, Industrial / Manufacturing","Temperonic, Cellscale Biomaterials Testing, Toyota, Rockwell Automation, Manulife",Excellent,Very Good,Excellent,Excellent,Excellent,Outstanding,20 - 30,10 - 20,20 - 30,20 - 30,20 - 30,20 - 30,Less than 40,Less than 40,Less than 40,Less than 40,Less than 40,Less than 40,None,,,4,4,"Walking, Cycling",41-60%,0-5k,0-5k,Not sure,Yes,04/21,Yes,Product Manager,B2B Software,"$50,000",No,,No,,KW,Yes,,,,"Job satisfaction, Team Members, Work/life balance",B2B Software,10,9,Systems Design Engineering,"Business Strategy, Economics",Psychology/Organizational Behaviour,7,5-10,None,30-32,Who knows,I do not plan on donating,Whack,Teamwork ,Yes,I already lived there,,1,Asynchronous,2,1,"Salary cut, Feeling disconnected from co-workers, Decrease in productivity (e.g. amount of meetings, roommate distractions, lack of focus)",,,Shit
5/17/2021 12:24:31,Female,1997,European,Born in Canada,Domestic,Ontario (Outside of GTA or KW),Agnostic,Centre Left,150k - 200k,Masters,90,None,"University of Western Ontario, Queens University, University of Ottawa, University of Guelph, University of Windsor","Engineering, Math, Computer Science","UWaterloo Website, University Fair",Didn't Know,3A,,60 - 70,60 - 70,70 - 80,60 - 70,70 - 80,70 - 80,80 - 90,90 - 100,6,None,Yes,Yes,5,5,4,4,4,4,4,4,MSCI100,Optimization 2,Software engineering ,CHEM102,"Data mining, quality engineering, HCI, scheduling, DSS, applications of management engineering",4,Software (Web Application),No,2,Yes,Yes,1,,Yes,Before Uni,Yes,Once a month,Yes,"Weed, caffeine! ",No,No,,Yes,"1A, 1B, 3A, 3B, 4A, 4B",2+ years,I had sex before university,6,3,1,1,4,3,Windsor Ontario,KW,SF / Bay Area,Ottawa Ontario ,KW,KW,"Industrial engineering student, manufacturing engineering coop, production engineering intern, data analysis and process automation co-op, software and systems engineering co-op, software and systems engineering co-op","Software / Tech, Industrial / Manufacturing","FCA, TMMC, Tesla Motors, Curtiss Wright Defense Solutions",Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,20 - 30,10 - 20,20 - 30,10 - 20,20 - 30,20 - 30,40 - 50,50 - 60,Greater than 60,40 - 50,40 - 50,40 - 50,"Anxiety, Depression, Eating disorder","Academics, Co-op/Jobs, Relationships, Family life",None,3,3,"Walking, Weight lifting",81-100%,None,20k-50k,Working at a company,Yes,04/21,Yes,Software Developer/Engineer,Manufacturing,85000,No,,No,,KW,Yes,,,,"Job satisfaction, Skill Development, Team Members, Work/life balance, Compensation",Don't know,10,10,Systems Design Engineering,"Business Strategy, Statistics, Design/User Research",,9,1-5,Undecided,24-26,27-29,I do not plan on donating,Nightmare,How to cope with insane amounts of stress,Yes,Was still in a lease,Wanted to stay close to family,10,Asynchronous,9,10,Did not WFH,"Financial worries, Physical health impacts, Mental health impacts",Bird watching!,Well-rested
5/17/2021 15:06:58,Male,1998,South Asian,Immigrated to Canada from another country,Domestic,GTA,Hindu,Centre,150k - 200k,Bachelors,94,None,"University of Toronto, Queens University",Engineering,UWaterloo Website,Didn't Know,1A,,70 - 80,70 - 80,80 - 90,70 - 80,70 - 80,70 - 80,80 - 90,80 - 90,5,,No,Yes,5,5,3,3,3,3,2,1,Linear Algebra,Optimization,Database Systems,Materials Science and Engineering,"Dss, HCI, MSCI 551, MSCI 434, msci 445",3,Software (Web Application),No,4,No,Yes,2,,Yes,1B,Yes,Few times a week,Yes,Weed,No,No,,Yes,"3A, 3B",1-12 months,,6,"3, None",None,6,4,5,Toronto,Toronto,Toronto,Toronto,Toronto,KW,"Software Engineer, Product Manager, Data Analyst, Consultant","Software / Tech, Finance / Insurance",,Excellent,Outstanding,Outstanding,Very Good,Excellent,Outstanding,10 - 20,20 - 30,20 - 30,20 - 30,30 - 40,20 - 30,40 - 50,40 - 50,50 - 60,40 - 50,40 - 50,40 - 50,None,,Family & Friends,1,3,"Running, Weight lifting, Recreational / team sports",0-20%,Prefer not to say,Prefer not to say,Working at a company,Yes,04/21,No,Product Manager,B2B Software,132K,Yes,48K,Yes,6K,Bay Area,No,Yes,2-3 years,Family,"Job satisfaction, Work/life balance, Compensation",B2C Software,7,7,Systems Design Engineering,"Business Strategy, Design/User Research, Operations Research","Computer Science, Statistics, Optimization, Math",7,5-10,MBA,Who knows,Who knows,I do not plan on donating,jam-packed,grades don't matter,No,,COVID-19 restrictions,2,Synchronous,3,4,"Feeling like you settled for a job, Feeling disconnected from co-workers, Poor work/life balance due to WFH",,reading,exhausting
5/17/2021 19:10:31,Male,1998,Middle Eastern,Immigrated to Canada from another country,Domestic,Palestine,Agnostic,Centre Left,50k - 100k,Bachelors,98,IB,"University of Toronto, Queens University",Engineering,Word of Mouth,Didn't Know,1A,,80 - 90,70 - 80,70 - 80,70 - 80,70 - 80,70 - 80,80 - 90,80 - 90,5,,No,Yes,4,3,2,2,3,4,3,2,MSCI 342,ECON,MSCI 342,ECON,SYDE 542,5,Software (Web Application),No,3,Yes,Yes,3,,Yes,Before Uni,Yes,Rarely or not at all,Yes,"Cocaine, Shrooms, LSD, Weed, Cigarettes",No,No,,Yes,"2A, 2B",1-12 months,Have not had sex,5,4,5,5,2,5,KW,KW,Toronto,N/A,Toronto,Toronto,"Operations Lead, Asset Manager, Business Analyst, Business Analyst, Software Developer","Academia / Research, Software / Tech, Finance / Insurance, Industrial / Manufacturing","360 Education Labs, Economical Insurance Group, Royal Bank of Canada, Procter & Gamble, Rakr",Very Good,Good,Very Good,Very Good,Outstanding,,10 - 20,20 - 30,20 - 30,,30 - 40,20 - 30,40 - 50,40 - 50,40 - 50,40 - 50,40 - 50,,"Anxiety, Depression, Suicidal thoughts, Addictive disorder","Co-op/Jobs, Relationships",Psychedelics,4,4,Weight lifting,81-100%,None,0-5k,Working at a company,Yes,04/21,No,Product Analyst,Waste Management,"$70,000 base + 25% potential bonus",No,,No,,GTA,Yes,,,,"Work/life balance, Impact on society, Compensation",Healthcare/Biotech,8,8,Other-Engineering,Computer Science,Economics,3,1-5,MBA,30-32,30-32,I do not plan on donating,Capricious,Skills take time to develop.,No,,Prefer living in a different city,6,Asynchronous,9,9,"Feeling disconnected from co-workers, Poor work/life balance due to WFH, Decrease in productivity (e.g. amount of meetings, roommate distractions, lack of focus)",Mental health impacts,Singing ,Peaceful
5/17/2021 21:00:50,Male,1996,South Asian,Born in Canada,Domestic,Canada (Outside of Ontario),Agnostic,Centre,200k +,Bachelors,94,AP,"University of Toronto, McMaster University, UBC",Engineering,Word of Mouth,Didn't Know,1A,ECE UW,80 - 90,80 - 90,70 - 80,70 - 80,60 - 70,70 - 80,70 - 80,90 - 100,5,,No,No,5,1,1,1,1,1,1,1,MSCI 100,MSCI 100,MSCI 100,MSCI 100,Data mining and DSS,5,All of the above. ,Yes,3,Yes,No,,No,No,Before Uni,No,Rarely or not at all,Yes,Weed,No,Yes,,Yes,"2B, 4A, 4B",1-12 months,I had sex before university,6,None,None,5,3,6,Toronto,Toronto,Toronto,Toronto,New York City,New York City,"Product Manager, Full Stack Dev",Software / Tech,"Connected, Points, Datadog",Outstanding,Outstanding,Outstanding,Outstanding,Outstanding,Outstanding,20 - 30,20 - 30,20 - 30,30 - 40,Greater than 60,Greater than 60,Greater than 60,Greater than 60,Greater than 60,Greater than 60,Greater than 60,Greater than 60,None,,,5,5,Combat sports,0-20%,5-10k,50k+,Working at a company,Yes,12/20,Yes,Product Manager,B2B Software,193000,Yes,121000,Yes,30000,New York,No,Not sure,Not sure,Family,"Job satisfaction, Skill Development, Team Members, Perks (free food, events, office life), Work/life balance, Impact on society, Compensation, Prestige",B2B Software,10,10,CS/BBA Double Degree,"Business Strategy, Computer Science, Statistics, Optimization",Operations Research,3,1-5,None,Who knows,Who knows,I do not plan on donating,Chaos,Negotiate. Almost always ask for more. ,Yes,Privacy,,10,Asynchronous,10,10,"Feeling disconnected from co-workers, Good work/life balance due to WFH, Good WFH environment (e.g. quiet working space, good set-up), Increase in productivity (e.g. amount of meetings, no commute, increased focus)","Physical health impacts, Mental health impacts",Driving alone. ,Anticlimactic
5/17/2021 22:53:51,Male,1998,Southeast Asian,Immigrated to Canada from another country,Domestic,Hong Kong,Protestant Christian,Centre Left,Don't Know,Bachelors,98,IB,,Engineering,UW Engineering Quiz,Didn't Know,1A,,80 - 90,,,,,,,,5,,No,Yes,5,1,1,1,1,1,1,1,,,,,,4,Software (Web Application),No,5,No,Yes,1,,Yes,Before Uni,Yes,Rarely or not at all,Yes,Weed,No,Yes,,No,,,Have not had sex,6,"1, 4, 6",,1,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,,4,4,"Walking, Running, Cycling, Recreational / team sports, Intramural sports",81-100%,None,20k-50k,Working at a company,Yes,,No,Consultant,Management Consulting,,,,,,Hong Kong,Yes,Not sure,,,"Job satisfaction, Work/life balance, Compensation",,6,6,Systems Design Engineering,"Design/User Research, Optimization, Interdisciplinary Work, Psychology/Organizational Behaviour",,5,5-10,Undecided,,,,Chaotic,,No,,Wanted to stay close to family,,,,,,,,
5/18/2021 12:08:16,Male,1998,Southeast Asian,Born in Canada,Domestic,GTA,Protestant Christian,Centre Right,100k - 150k,Masters,96,Private School,"University of Toronto, McMaster University",Engineering,"UWaterloo Website, UWaterloo Brochures, Saw it when I applied, University Open House",Project Management,1A,,60 - 70,50 - 60,50 - 60,50 - 60,50 - 60,50 - 60,70 - 80,70 - 80,5,,No,Yes,4,2,1,2,2,2,1,1,Msci 100,3b optimization ,,OB,,5,Software (Web Application),Maybe,4,No,Yes,2,,Yes,Before Uni,Yes,Few times a week,Yes,"Cocaine, Shrooms, LSD, Molly, Weed, Cigarettes",Yes,No,"Alcohol, Marijuana",Yes,"1A, 2B, 3A",1-2 years,I had sex before university,5,None,None,1,2,4,Toronto,Toronto,Toronto,Toronto,Toronto,,"Project Manager, Sales Engineer","Software / Tech, Finance / Insurance","Manulife, TD, Interac, Cisco",Very Good,Good,Very Good,Outstanding,Very Good,,20 - 30,20 - 30,20 - 30,20 - 30,20 - 30,,Less than 40,Less than 40,40 - 50,40 - 50,40 - 50,,Anxiety,"Academics, Co-op/Jobs, Relationships","Self-help, Family & Friends",3,3,"Weight lifting, Recreational / team sports, Intramural sports",21-40%,20k-50k,None,Working at a company,Yes,05/21,No,Account Manager,B2B Software,70K,No,,No,,GTA,Yes,,,,"Job satisfaction, Work/life balance, Compensation",Management Consulting,10,8,Systems Design Engineering,Business Strategy,Computer Science,8,5-10,None,27-29,30-32,I do not plan on donating,Wild,Live in a way that regrets nothing,No,,To save money,7,,8,7,Didnt get one,Financial worries,Sports and fitness,Fulfilling
5/19/2021 23:44:20,Female,1998,Southeast Asian,Immigrated to Canada from another country,Domestic,GTA,Hindu,Centre Left,200k +,Bachelors,92,None,"University of Toronto, McMaster University",Engineering,"UWaterloo Website, Word of Mouth, UW Engineering Quiz",Didn't Know,1A,,70 - 80,70 - 80,80 - 90,70 - 80,80 - 90,80 - 90,90 - 100,90 - 100,5,,No,Yes,5,4,4,3,3,4,2,2,Advanced Optimization MSCI 435,Simulation,Data Structures and Algorithms,PHYS 125 ,"Decision Support Systems, Advanced Optimization Techniques, Machine Intelligence, Decision Making Under Uncertainty, Engineering and Sustainable Development",5,Software (Optimization),No,4,No,Yes,4,,Yes,1A,No,Few times a week,Yes,Weed,No,No,,Yes,"3B, 4A, 4B",1-2 years,3A,6,"1, 2, 4, 5, 6",1,1,1,5,GTA (Outside of Toronto),Ottawa,Ottawa,KW,SF / Bay Area,KW,"Customer Service Operations Assistant, Learning and Development Coordinator, Software Developer, Cloud Security Developer, Technical Program Manager, Solutions Engineer","Software / Tech, Government / Public Sector","Johnson Controls, Government of Canada, Agilicus, Cloudflare, D2L",Very Good,Excellent,Very Good,Very Good,Very Good,Outstanding,20 - 30,20 - 30,20 - 30,20 - 30,40 - 50,20 - 30,40 - 50,40 - 50,40 - 50,40 - 50,40 - 50,40 - 50,Anxiety,"Academics, Co-op/Jobs","Self-help, Family & Friends",3,4,"Running, Recreational / team sports, Intramural sports",81-100%,None,20k-50k,Working at a company,Yes,05/21,Yes,Product Manager,B2C Software,135000,Yes,49000 over 4 years,Yes,12000,Austin,No,Yes,Not sure,,"Job satisfaction, Skill Development, Team Members, Impact on society",Government/Advocacy/Non-Profit,7,5,Systems Design Engineering,"Computer Science, Design/User Research, Optimization","Statistics, Economics, Psychology/Organizational Behaviour",6,5-10,Masters,27-29,Who knows,Women in Engineering,Chaotic,Find balance,Yes,To live with friends,,2,Asynchronous,4,3,"Salary cut, Learned less, Feeling like you settled for a job, Feeling disconnected from co-workers, Poor WFH environment (e.g. slow internet, lack of access to dedicated working space, insufficient tech)",,"Reading, playing music, making kombucha",Anti-climactic
5/24/2021 16:32:16,Female,1997,South Asian,Immigrated to Canada from another country,Domestic,GTA,Hindu,Centre Left,200k +,Masters,94.7,IB,"University of Toronto, McMaster University, University of Western Ontario, Queens University, McGill University","Engineering, Business, Math, Science",Word of Mouth,Project Management,1A,,50 - 60,70 - 80,70 - 80,70 - 80,70 - 80,70 - 80,80 - 90,80 - 90,6,,Yes,Yes,3,2,4,2,2,2,2,2,thermo,smucker's course,interface design,civ elective,,3,Software (Web Application),No,5,No,Yes,5,,Yes,1B,Yes,Few times a week,No,Weed,No,No,,Yes,"1A, 1B, 2A, 2B, 3A, 3B, 4A",2+ years,1B,6,"2, 3, 5, 6",None,1,1,5,GTA (Outside of Toronto),Toronto,SF / Bay Area,Seattle,SF / Bay Area,Toronto,"Software engineer, product manager","Software / Tech, Finance / Insurance, Hardware, Industrial / Manufacturing","Bombardier, Creditkarma, tesla, microsoft, tribalscale, shopify",Outstanding,Excellent,Outstanding,Very Good,Outstanding,Outstanding,10 - 20,10 - 20,30 - 40,50 - 60,50 - 60,30 - 40,Less than 40,40 - 50,50 - 60,40 - 50,Greater than 60,Greater than 60,"Anxiety, Depression, Suicidal thoughts, OCD","Academics, Co-op/Jobs, Relationships, Friends","Self-help, Family & Friends, Engineering Counselling, University Counselling, University resources",3,3,"Walking, Running, Dancing, Intramural sports",81-100%,None,50k+,Working for myself,Yes,08/20,No,Product Manager,B2C Software,240000,Yes,91000,Yes,58500,Bay Area,No,Not sure,Not sure,,"Job satisfaction, Skill Development, Compensation",Education,8,7,Systems Design Engineering,"Business Strategy, Design/User Research, Interdisciplinary Work","Statistics, Operations Research",6,10-15,Undecided,27-29,30-32,"Faculty of Engineering, University of Waterloo, Women in Engineering",tiring,the worry and stress will be worth it,Yes,To live with friends,,7,Synchronous,7,7,"Feeling disconnected from co-workers, Poor work/life balance due to WFH",Physical health impacts,,worthwhile 
5/24/2021 16:41:20,Female,1998,East Asian,Immigrated to Canada from another country,Domestic,Ontario (Outside of GTA or KW),Spiritual but not Religious,Centre Left,200k +,Bachelors,95.8,IB,"University of Toronto, McMaster University","Engineering, Business, Math",University Fair,Project Management,1A,,70 - 80,70 - 80,70 - 80,70 - 80,70 - 80,80 - 90,70 - 80,70 - 80,5,,No,No,5,4,2,2,2,2,1,1,Lin Alg,Material Science,Data Mining,MSCI444,"HCI, Data Mining, ECE454, Applications of Management",3,Software (Web Application),No,3,No,No,,No,Yes,1B,No,Rarely or not at all,No,"Weed, Cigarettes",No,No,,Yes,"1A, 1B, 2A, 2B, 3A, 3B, 4A, 4B",1-12 months,1A,6,1,3,3,3,5,KW,GTA (Outside of Toronto),Other Ontario,Toronto,Toronto,Toronto,"Business Analyst, Business Analyst, Data Automation, Data Science, Data Engineer, Data Engineer","Software / Tech, Finance / Insurance, Government / Public Sector, Industrial / Manufacturing","BlackBerry, IESO, Curtiss-Wright Defense Solutions, Loblaw Digital, FreshBooks, Coursera",Very Good,Very Good,Excellent,Outstanding,Outstanding,Very Good,10 - 20,10 - 20,10 - 20,20 - 30,30 - 40,30 - 40,40 - 50,40 - 50,40 - 50,40 - 50,40 - 50,40 - 50,"Anxiety, Depression, Suicidal thoughts, Dissociation, Compulsive Skin Picking",Co-op/Jobs,"Self-help, Engineering Counselling, University Counselling, Professional support (outside UW), University resources",0,0,Weight lifting,81-100%,None,None,Working for myself,Yes,11/20,No,Software Developer/Engineer,B2C Software,"237,000",Yes,,Yes,,Bay Area,No,No,20+ years,Better place to start a family,"Job satisfaction, Skill Development, Impact on society",B2C Software,1,10,Software Engineering,"Business Strategy, Design/User Research, Optimization, Interdisciplinary Work, Psychology/Organizational Behaviour, Operations Research",Economics,6,1-5,None,30-32,30-32,I do not plan on donating,Lost,Don't give up,No,,Wanted to stay close to family,5,Asynchronous,5,6,"Salary cut, Feeling disconnected from co-workers, Good WFH environment (e.g. quiet working space, good set-up)",Financial worries,Hacking,Completion